Metric,Metric_Type,Test_Type,p_value,Effect_Size,Significance,Good_MOCA_N,Good_MOCA_Mean,Good_MOCA_Std,Good_MOCA_Median,Bad_MOCA_N,Bad_MOCA_Mean,Bad_MOCA_Std,Bad_MOCA_Median,Normality_Assumption,Additional_Info,Mean_Difference,Median_Difference
SE_metabolic_regularity,biomarker,Mann-Whitney U,0.2431605930411972,0.0879752263622411,ns,152,0.9349162190164076,0.05718672187126762,0.943396226415094,24,0.9252031952483465,0.05329747824536692,0.934579439252336,False,"Good normal: False, Bad normal: False",0.009713023768061158,0.008816787162758022
SE_endothelial_dysfunction_risk,biomarker,Mann-Whitney U,0.6803574836590898,0.031053811162219357,ns,152,0.02631578947368421,0.16060186555342426,0.0,24,0.041666666666666664,0.20412414523193154,0.0,False,"Good normal: False, Bad normal: False",-0.015350877192982455,0.0
SE_no_mediated_capacity,biomarker,t-test,,0.0,ns,152,1.0,0.0,1.0,24,1.0,0.0,1.0,True,"Good normal: True, Bad normal: True",0.0,0.0
rSO2_metabolic_regularity,biomarker,Mann-Whitney U,0.445931860652909,0.057454096450707884,ns,152,0.9081408093484508,0.056576452670911895,0.909090909090909,24,0.896400581671921,0.06754388222727906,0.87719298245614,False,"Good normal: False, Bad normal: False",0.011740227676529713,0.03189792663476898
rSO2_endothelial_dysfunction_risk,biomarker,t-test,,0.0,ns,152,0.0,0.0,0.0,24,0.0,0.0,0.0,True,"Good normal: True, Bad normal: True",0.0,0.0
rSO2_no_mediated_capacity,biomarker,t-test,,0.0,ns,152,1.0,0.0,1.0,24,1.0,0.0,1.0,True,"Good normal: True, Bad normal: True",0.0,0.0
SE_sympathetic_activity,biomarker,Mann-Whitney U,0.624134997484181,0.03693502268012668,ns,152,0.8673750999816585,0.08337569077373437,0.8525975504199055,24,0.8637840297729005,0.09210304887672893,0.8531179728628284,False,"Good normal: False, Bad normal: False",0.0035910702087580404,-0.0005204224429229409
SE_baroreflex_sensitivity,biomarker,Mann-Whitney U,0.6124770473355771,0.03818195027503271,ns,152,0.9912956707727019,0.009816520077427188,0.9940694107685475,24,0.9800191043123091,0.02997499925757196,0.989244491384728,False,"Good normal: False, Bad normal: False",0.011276566460392767,0.004824919383819459
SE_autonomic_dysfunction_risk,biomarker,t-test,,0.0,ns,152,0.0,0.0,0.0,24,0.0,0.0,0.0,True,"Good normal: True, Bad normal: True",0.0,0.0
rSO2_sympathetic_activity,biomarker,Mann-Whitney U,0.021210195046433178,0.1736872546553616,*,152,0.7610088790034376,0.0048126312415597535,0.75939198848191,24,0.7686103076041091,0.014476081584136121,0.7628562447344904,False,"Good normal: False, Bad normal: False",-0.007601428600671478,-0.0034642562525804
rSO2_baroreflex_sensitivity,biomarker,Mann-Whitney U,0.0009089084415102776,0.2500511552054271,***,152,0.9989426625205007,0.0012395629464054334,0.999479798513787,24,0.9913042197344399,0.016288224911325824,0.998388813094548,False,"Good normal: False, Bad normal: False",0.0076384427860607396,0.0010909854192390211
rSO2_autonomic_dysfunction_risk,biomarker,t-test,,0.0,ns,152,0.0,0.0,0.0,24,0.0,0.0,0.0,True,"Good normal: True, Bad normal: True",0.0,0.0
SE_autoregulation_capacity,biomarker,Mann-Whitney U,0.534300662083504,0.04738545683220083,ns,152,0.33991228070175405,0.046518129056245014,0.333333333333333,20,0.333333333333333,0.0,0.333333333333333,False,"Good normal: False, Bad normal: True",0.006578947368421073,0.0
SE_arterial_stiffness_index,biomarker,Mann-Whitney U,0.8159261027661112,0.01774991160594956,ns,152,0.03732456140350877,0.031102005201390896,0.03,20,0.04133333333333334,0.042802415628393355,0.03,False,"Good normal: False, Bad normal: False",-0.004008771929824573,0.0
SE_bayliss_effect_integrity,biomarker,Mann-Whitney U,0.534300662083504,0.04738545683220083,ns,152,0.019736842105263157,0.1395543871687348,0.0,20,0.0,0.0,0.0,False,"Good normal: False, Bad normal: True",0.019736842105263157,0.0
rSO2_autoregulation_capacity,biomarker,t-test,,0.0,ns,152,0.333333333333333,0.0,0.333333333333333,20,0.333333333333333,0.0,0.333333333333333,True,"Good normal: True, Bad normal: True",0.0,0.0
rSO2_arterial_stiffness_index,biomarker,Mann-Whitney U,0.023597931029374016,0.17259886887332881,*,152,0.029342105263157902,0.02648125240654257,0.02,20,0.03733333333333335,0.02045105410572002,0.0333333333333334,False,"Good normal: False, Bad normal: True",-0.007991228070175448,-0.013333333333333402
rSO2_bayliss_effect_integrity,biomarker,t-test,,0.0,ns,152,0.0,0.0,0.0,20,0.0,0.0,0.0,True,"Good normal: True, Bad normal: True",0.0,0.0
